"","V1"
"3244",15.46
"3245",15.46
"3246",15.46
"3247",15.46
"3248",15.46
"3249",15.46
"3250",15.46
"3251",15.46
"3252",15.46
"3253",15.46
"3254",15.46
"3255",15.46
"3256",15.46
"3257",15.46
"3258",15.46
"3259",15.46
"3260",15.46
"3261",15.46
"3262",15.46
"3263",15.46
"3264",15.46
"3265",15.46
"3266",15.46
"3267",15.46
"3268",15.46
"3269",15.46
"3270",15.46
"3271",15.46
"3272",15.46
"3273",15.46
"3274",15.46
"3275",15.46
"3276",15.46
"3277",15.46
"3278",15.46
"3279",15.46
"3280",15.46
"3281",15.46
"3282",15.46
"3283",15.46
"3284",15.46
"3285",15.46
"3286",15.46
"3287",15.46
"3288",15.46
"3289",15.46
"3290",15.46
"3291",15.46
"3292",15.46
"3293",15.46
"3294",15.46
"3295",15.46
"3296",15.46
"3297",15.46
"3298",15.46
"3299",15.46
"3300",15.46
"3301",15.46
"3302",15.46
"3303",15.46
"3304",15.46
"3305",15.46
"3306",15.46
"3307",15.46
"3308",15.46
"3309",15.46
"3310",15.46
"3311",15.46
"3312",15.46
"3313",15.46
"3314",15.46
"3315",15.46
"3316",15.46
"3317",15.46
"3318",15.46
"3319",15.46
"3320",15.46
"3321",15.46
"3322",15.46
"3323",15.46
"3324",15.46
"3325",15.46
"3326",15.46
"3327",15.46
"3328",15.46
"3329",15.46
"3330",15.46
"3331",15.46
"3332",15.46
"3333",15.46
"3334",15.46
"3335",15.46
"3336",15.46
"3337",15.46
"3338",15.46
"3339",15.46
"3340",15.46
"3341",15.46
"3342",15.46
"3343",15.46
"3344",15.46
"3345",15.46
"3346",15.46
"3347",15.46
"3348",15.46
"3349",15.46
"3350",15.46
"3351",15.46
"3352",15.46
"3353",15.46
"3354",15.46
"3355",15.46
"3356",15.46
"3357",15.46
"3358",15.46
"3359",15.46
"3360",15.46
"3361",15.46
"3362",15.46
"3363",15.46
"3364",15.46
"3365",15.46
"3366",15.46
"3367",15.46
"3368",15.46
"3369",15.46
"3370",15.46
"3371",15.46
"3372",15.46
"3373",15.46
"3374",15.46
"3375",15.46
"3376",15.46
"3377",15.46
"3378",15.46
"3379",15.46
"3380",15.46
"3381",15.46
"3382",15.46
"3383",15.46
"3384",15.46
"3385",15.46
"3386",15.46
"3387",15.46
"3388",15.46
"3389",15.46
"3390",15.46
"3391",15.46
"3392",15.46
"3393",15.46
"3394",15.46
"3395",15.46
"3396",15.46
"3397",15.46
"3398",15.46
"3399",15.46
"3400",15.46
"3401",15.46
"3402",15.46
"3403",15.46
"3404",15.46
"3405",15.46
"3406",15.46
"3407",15.46
"3408",15.46
"3409",15.46
"3410",15.46
"3411",15.46
"3412",15.46
"3413",15.46
"3414",15.46
"3415",15.46
"3416",15.46
"3417",15.46
"3418",15.46
"3419",15.46
"3420",15.46
"3421",15.46
"3422",15.46
"3423",15.46
"3424",15.46
"3425",15.46
"3426",15.46
"3427",15.46
"3428",15.46
"3429",15.46
"3430",15.46
"3431",15.46
"3432",15.46
"3433",15.46
"3434",15.46
"3435",15.46
"3436",15.46
"3437",15.46
"3438",15.46
"3439",15.46
"3440",15.46
"3441",15.46
"3442",15.46
"3443",15.46
"3444",15.46
"3445",15.46
"3446",15.46
"3447",15.46
"3448",15.46
"3449",15.46
"3450",15.46
"3451",15.46
"3452",15.46
"3453",15.46
"3454",15.46
"3455",15.46
"3456",15.46
"3457",15.46
"3458",15.46
"3459",15.46
"3460",15.46
"3461",15.46
"3462",15.46
"3463",15.46
"3464",15.46
"3465",15.46
"3466",15.46
"3467",15.46
"3468",15.46
"3469",15.46
"3470",15.46
"3471",15.46
"3472",15.46
"3473",15.46
"3474",15.46
"3475",15.46
"3476",15.46
"3477",15.46
"3478",15.46
"3479",15.46
"3480",15.46
"3481",15.46
"3482",15.46
"3483",15.46
"3484",15.46
"3485",15.46
"3486",15.46
"3487",15.46
"3488",15.46
"3489",15.46
"3490",15.46
"3491",15.46
"3492",15.46
"3493",15.46
"3494",15.46
"3495",15.46
"3496",15.46
"3497",15.46
"3498",15.46
"3499",15.46
"3500",15.46
"3501",15.46
"3502",15.46
"3503",15.46
"3504",15.46
"3505",15.46
"3506",15.46
"3507",15.46
"3508",15.46
"3509",15.46
"3510",15.46
"3511",15.46
"3512",15.46
"3513",15.46
"3514",15.46
"3515",15.46
"3516",15.46
"3517",15.46
"3518",15.46
"3519",15.46
"3520",15.46
"3521",15.46
"3522",15.46
"3523",15.46
"3524",15.46
"3525",15.46
"3526",15.46
"3527",15.46
"3528",15.46
"3529",15.46
"3530",15.46
"3531",15.46
"3532",15.46
"3533",15.46
"3534",15.46
"3535",15.46
"3536",15.46
"3537",15.46
"3538",15.46
"3539",15.46
"3540",15.46
"3541",15.46
"3542",15.46
"3543",15.46
"3544",15.46
"3545",15.46
"3546",15.46
"3547",15.46
"3548",15.46
"3549",15.46
"3550",15.46
"3551",15.46
"3552",15.46
"3553",15.46
"3554",15.46
"3555",15.46
"3556",15.46
"3557",15.46
"3558",15.46
"3559",15.46
"3560",15.46
"3561",15.46
"3562",15.46
"3563",15.46
"3564",15.46
"3565",15.46
"3566",15.46
"3567",15.46
"3568",15.46
"3569",15.46
"3570",15.46
"3571",15.46
"3572",15.46
"3573",15.46
"3574",15.46
"3575",15.46
"3576",15.46
"3577",15.46
"3578",15.46
"3579",15.46
"3580",15.46
"3581",15.46
"3582",15.46
"3583",15.46
"3584",15.46
"3585",15.46
"3586",15.46
"3587",15.46
"3588",15.46
"3589",15.46
"3590",15.46
"3591",15.46
"3592",15.46
"3593",15.46
"3594",15.46
"3595",15.46
"3596",15.46
"3597",15.46
"3598",15.46
"3599",15.46
"3600",15.46
"3601",15.46
"3602",15.46
"3603",15.46
"3604",15.46
"3605",15.46
"3606",15.46
"3607",15.46
"3608",15.46
"3609",15.46
"3610",15.46
"3611",15.46
"3612",15.46
"3613",15.46
"3614",15.46
"3615",15.46
"3616",15.46
"3617",15.46
"3618",15.46
"3619",15.46
"3620",15.46
"3621",15.46
"3622",15.46
"3623",15.46
"3624",15.46
"3625",15.46
"3626",15.46
"3627",15.46
"3628",15.46
"3629",15.46
"3630",15.46
"3631",15.46
"3632",15.46
"3633",15.46
"3634",15.46
"3635",15.46
"3636",15.46
"3637",15.46
"3638",15.46
"3639",15.46
"3640",15.46
"3641",15.46
"3642",15.46
"3643",15.46
"3644",15.46
"3645",15.46
"3646",15.46
"3647",15.46
"3648",15.46
"3649",15.46
"3650",15.46
"3651",15.46
"3652",15.46
"3653",15.46
"3654",15.46
"3655",15.46
"3656",15.46
"3657",15.46
"3658",15.46
"3659",15.46
"3660",15.46
"3661",15.46
"3662",15.46
"3663",15.46
"3664",15.46
"3665",15.46
"3666",15.46
"3667",15.46
"3668",15.46
"3669",15.46
"3670",15.46
"3671",15.46
"3672",15.46
"3673",15.46
"3674",15.46
"3675",15.46
"3676",15.46
"3677",15.46
"3678",15.46
"3679",15.46
"3680",15.46
"3681",15.46
"3682",15.46
"3683",15.46
"3684",15.46
"3685",15.46
"3686",15.46
"3687",15.46
"3688",15.46
"3689",15.46
"3690",15.46
"3691",15.46
"3692",15.46
"3693",15.46
"3694",15.46
"3695",15.46
"3696",15.46
"3697",15.46
"3698",15.46
"3699",15.46
"3700",15.46
"3701",15.46
"3702",15.46
"3703",15.46
"3704",15.46
"3705",15.46
"3706",15.46
"3707",15.46
"3708",15.46
"3709",15.46
"3710",15.46
"3711",15.46
"3712",15.46
"3713",15.46
"3714",15.46
"3715",15.46
"3716",15.46
"3717",15.46
"3718",15.46
"3719",15.46
"3720",15.46
"3721",15.46
"3722",15.46
"3723",15.46
"3724",15.46
"3725",15.46
"3726",15.46
"3727",15.46
"3728",15.46
"3729",15.46
"3730",15.46
"3731",15.46
"3732",15.46
"3733",15.46
"3734",15.46
"3735",15.46
"3736",15.46
"3737",15.46
"3738",15.46
"3739",15.46
"3740",15.46
"3741",15.46
"3742",15.46
"3743",15.46
"3744",15.46
"3745",15.46
"3746",15.46
"3747",15.46
"3748",15.46
"3749",15.46
"3750",15.46
"3751",15.46
"3752",15.46
"3753",15.46
"3754",15.46
"3755",15.46
"3756",15.46
"3757",15.46
"3758",15.46
"3759",15.46
"3760",15.46
"3761",15.46
"3762",15.46
"3763",15.46
"3764",15.46
"3765",15.46
"3766",15.46
"3767",15.46
"3768",15.46
"3769",15.46
"3770",15.46
"3771",15.46
"3772",15.46
"3773",15.46
"3774",15.46
"3775",15.46
"3776",15.46
"3777",15.46
"3778",15.46
"3779",15.46
"3780",15.46
"3781",15.46
"3782",15.46
"3783",15.46
"3784",15.46
"3785",15.46
"3786",15.46
"3787",15.46
"3788",15.46
"3789",15.46
"3790",15.46
"3791",15.46
"3792",15.46
"3793",15.46
"3794",15.46
"3795",15.46
"3796",15.46
"3797",15.46
"3798",15.46
"3799",15.46
"3800",15.46
"3801",15.46
"3802",15.46
"3803",15.46
"3804",15.46
"3805",15.46
"3806",15.46
"3807",15.46
"3808",15.46
"3809",15.46
"3810",15.46
"3811",15.46
"3812",15.46
"3813",15.46
"3814",15.46
"3815",15.46
"3816",15.46
"3817",15.46
"3818",15.46
"3819",15.46
"3820",15.46
"3821",15.46
"3822",15.46
"3823",15.46
"3824",15.46
"3825",15.46
"3826",15.46
"3827",15.46
"3828",15.46
"3829",15.46
"3830",15.46
"3831",15.46
"3832",15.46
"3833",15.46
"3834",15.46
"3835",15.46
"3836",15.46
"3837",15.46
"3838",15.46
"3839",15.46
"3840",15.46
"3841",15.46
"3842",15.46
"3843",15.46
"3844",15.46
"3845",15.46
"3846",15.46
"3847",15.46
"3848",15.46
"3849",15.46
"3850",15.46
"3851",15.46
"3852",15.46
"3853",15.46
"3854",15.46
"3855",15.46
"3856",15.46
"3857",15.46
"3858",15.46
"3859",15.46
"3860",15.46
"3861",15.46
"3862",15.46
"3863",15.46
"3864",15.46
"3865",15.46
"3866",15.46
"3867",15.46
"3868",15.46
"3869",15.46
"3870",15.46
"3871",15.46
"3872",15.46
"3873",15.46
"3874",15.46
"3875",15.46
"3876",15.46
"3877",15.46
"3878",15.46
"3879",15.46
"3880",15.46
"3881",15.46
"3882",15.46
"3883",15.46
"3884",15.46
"3885",15.46
"3886",15.46
"3887",15.46
"3888",15.46
"3889",15.46
"3890",15.46
"3891",15.46
"3892",15.46
"3893",15.46
"3894",15.46
"3895",15.46
"3896",15.46
"3897",15.46
"3898",15.46
"3899",15.46
"3900",15.46
"3901",15.46
"3902",15.46
"3903",15.46
"3904",15.46
"3905",15.46
"3906",15.46
"3907",15.46
"3908",15.46
"3909",15.46
"3910",15.46
"3911",15.46
"3912",15.46
"3913",15.46
"3914",15.46
"3915",15.46
"3916",15.46
"3917",15.46
"3918",15.46
"3919",15.46
"3920",15.46
"3921",15.46
"3922",15.46
"3923",15.46
"3924",15.46
"3925",15.46
"3926",15.46
"3927",15.46
"3928",15.46
"3929",15.46
"3930",15.46
"3931",15.46
"3932",15.46
"3933",15.46
"3934",15.46
"3935",15.46
"3936",15.46
"3937",15.46
"3938",15.46
"3939",15.46
"3940",15.46
"3941",15.46
"3942",15.46
"3943",15.46
"3944",15.46
"3945",15.46
"3946",15.46
"3947",15.46
"3948",15.46
"3949",15.46
"3950",15.46
"3951",15.46
"3952",15.46
"3953",15.46
"3954",15.46
"3955",15.46
"3956",15.46
"3957",15.46
"3958",15.46
"3959",15.46
"3960",15.46
"3961",15.46
"3962",15.46
"3963",15.46
"3964",15.46
"3965",15.46
"3966",15.46
"3967",15.46
"3968",15.46
"3969",15.46
"3970",15.46
"3971",15.46
"3972",15.46
"3973",15.46
"3974",15.46
"3975",15.46
"3976",15.46
"3977",15.46
"3978",15.46
"3979",15.46
"3980",15.46
"3981",15.46
"3982",15.46
"3983",15.46
"3984",15.46
"3985",15.46
"3986",15.46
"3987",15.46
"3988",15.46
"3989",15.46
"3990",15.46
"3991",15.46
"3992",15.46
"3993",15.46
"3994",15.46
"3995",15.46
"3996",15.46
"3997",15.46
"3998",15.46
"3999",15.46
"4000",15.46
"4001",15.46
"4002",15.46
"4003",15.46
"4004",15.46
"4005",15.46
"4006",15.46
"4007",15.46
"4008",15.46
"4009",15.46
"4010",15.46
"4011",15.46
"4012",15.46
"4013",15.46
"4014",15.46
"4015",15.46
"4016",15.46
"4017",15.46
"4018",15.46
"4019",15.46
"4020",15.46
"4021",15.46
"4022",15.46
"4023",15.46
"4024",15.46
"4025",15.46
"4026",15.46
"4027",15.46
"4028",15.46
"4029",15.46
"4030",15.46
"4031",15.46
"4032",15.46
"4033",15.46
"4034",15.46
"4035",15.46
"4036",15.46
"4037",15.46
"4038",15.46
"4039",15.46
"4040",15.46
"4041",15.46
"4042",15.46
"4043",15.46
"4044",15.46
"4045",15.46
"4046",15.46
"4047",15.46
"4048",15.46
"4049",15.46
"4050",15.46
"4051",15.46
"4052",15.46
"4053",15.46
"4054",15.46
"4055",15.46
"4056",15.46
"4057",15.46
"4058",15.46
"4059",15.46
"4060",15.46
"4061",15.46
"4062",15.46
"4063",15.46
"4064",15.46
"4065",15.46
"4066",15.46
"4067",15.46
"4068",15.46
"4069",15.46
"4070",15.46
"4071",15.46
"4072",15.46
"4073",15.46
"4074",15.46
"4075",15.46
"4076",15.46
"4077",15.46
"4078",15.46
"4079",15.46
"4080",15.46
"4081",15.46
"4082",15.46
"4083",15.46
"4084",15.46
"4085",15.46
"4086",15.46
"4087",15.46
"4088",15.46
"4089",15.46
"4090",15.46
"4091",15.46
"4092",15.46
"4093",15.46
"4094",15.46
"4095",15.46
"4096",15.46
"4097",15.46
"4098",15.46
"4099",15.46
"4100",15.46
"4101",15.46
"4102",15.46
"4103",15.46
"4104",15.46
"4105",15.46
"4106",15.46
"4107",15.46
"4108",15.46
"4109",15.46
"4110",15.46
"4111",15.46
"4112",15.46
"4113",15.46
"4114",15.46
"4115",15.46
"4116",15.46
"4117",15.46
"4118",15.46
"4119",15.46
"4120",15.46
"4121",15.46
"4122",15.46
"4123",15.46
"4124",15.46
"4125",15.46
"4126",15.46
"4127",15.46
"4128",15.46
"4129",15.46
"4130",15.46
"4131",15.46
"4132",15.46
"4133",15.46
"4134",15.46
"4135",15.46
"4136",15.46
"4137",15.46
"4138",15.46
"4139",15.46
"4140",15.46
"4141",15.46
"4142",15.46
"4143",15.46
"4144",15.46
"4145",15.46
"4146",15.46
"4147",15.46
"4148",15.46
"4149",15.46
"4150",15.46
"4151",15.46
"4152",15.46
"4153",15.46
"4154",15.46
"4155",15.46
"4156",15.46
"4157",15.46
"4158",15.46
"4159",15.46
"4160",15.46
"4161",15.46
"4162",15.46
"4163",15.46
"4164",15.46
"4165",15.46
"4166",15.46
"4167",15.46
"4168",15.46
"4169",15.46
"4170",15.46
"4171",15.46
"4172",15.46
"4173",15.46
"4174",15.46
"4175",15.46
"4176",15.46
"4177",15.46
"4178",15.46
"4179",15.46
"4180",15.46
"4181",15.46
"4182",15.46
"4183",15.46
"4184",15.46
"4185",15.46
"4186",15.46
"4187",15.46
"4188",15.46
"4189",15.46
"4190",15.46
"4191",15.46
"4192",15.46
"4193",15.46
"4194",15.46
"4195",15.46
"4196",15.46
"4197",15.46
"4198",15.46
"4199",15.46
"4200",15.46
"4201",15.46
"4202",15.46
"4203",15.46
"4204",15.46
"4205",15.46
"4206",15.46
"4207",15.46
"4208",15.46
"4209",15.46
"4210",15.46
"4211",15.46
"4212",15.46
"4213",15.46
"4214",15.46
"4215",15.46
"4216",15.46
"4217",15.46
"4218",15.46
"4219",15.46
"4220",15.46
"4221",15.46
"4222",15.46
"4223",15.46
"4224",15.46
"4225",15.46
"4226",15.46
"4227",15.46
"4228",15.46
"4229",15.46
"4230",15.46
"4231",15.46
"4232",15.46
"4233",15.46
"4234",15.46
"4235",15.46
"4236",15.46
"4237",15.46
"4238",15.46
"4239",15.46
"4240",15.46
"4241",15.46
"4242",15.46
"4243",15.46
"4244",15.46
"4245",15.46
"4246",15.46
"4247",15.46
"4248",15.46
"4249",15.46
"4250",15.46
"4251",15.46
"4252",15.46
"4253",15.46
"4254",15.46
"4255",15.46
"4256",15.46
"4257",15.46
"4258",15.46
"4259",15.46
"4260",15.46
"4261",15.46
"4262",15.46
"4263",15.46
"4264",15.46
"4265",15.46
"4266",15.46
"4267",15.46
"4268",15.46
"4269",15.46
"4270",15.46
"4271",15.46
"4272",15.46
"4273",15.46
"4274",15.46
"4275",15.46
"4276",15.46
"4277",15.46
"4278",15.46
"4279",15.46
"4280",15.46
"4281",15.46
"4282",15.46
"4283",15.46
"4284",15.46
"4285",15.46
"4286",15.46
"4287",15.46
"4288",15.46
"4289",15.46
"4290",15.46
"4291",15.46
"4292",15.46
"4293",15.46
"4294",15.46
"4295",15.46
"4296",15.46
"4297",15.46
"4298",15.46
"4299",15.46
"4300",15.46
"4301",15.46
"4302",15.46
"4303",15.46
"4304",15.46
"4305",15.46
"4306",15.46
"4307",15.46
"4308",15.46
"4309",15.46
"4310",15.46
"4311",15.46
"4312",15.46
"4313",15.46
"4314",15.46
"4315",15.46
"4316",15.46
"4317",15.46
"4318",15.46
"4319",15.46
"4320",15.46
"4321",15.46
"4322",15.46
"4323",15.46
"4324",15.46
"4325",15.46
"4326",15.46
"4327",15.46
"4328",15.46
"4329",15.46
"4330",15.46
"4331",15.46
"4332",15.46
"4333",15.46
"4334",15.46
"4335",15.46
"4336",15.46
"4337",15.46
"4338",15.46
"4339",15.46
"4340",15.46
"4341",15.46
"4342",15.46
"4343",15.46
"4344",15.46
"4345",15.46
"4346",15.46
"4347",15.46
"4348",15.46
"4349",15.46
"4350",15.46
"4351",15.46
"4352",15.46
"4353",15.46
"4354",15.46
"4355",15.46
"4356",15.46
"4357",15.46
"4358",15.46
"4359",15.46
"4360",15.46
"4361",15.46
"4362",15.46
"4363",15.46
"4364",15.46
"4365",15.46
"4366",15.46
"4367",15.46
"4368",15.46
"4369",15.46
"4370",15.46
"4371",15.46
"4372",15.46
"4373",15.46
"4374",15.46
"4375",15.46
"4376",15.46
"4377",15.46
"4378",15.46
"4379",15.46
"4380",15.46
"4381",15.46
"4382",15.46
"4383",15.46
"4384",15.46
"4385",15.46
"4386",15.46
"4387",15.46
"4388",15.46
"4389",15.46
"4390",15.46
"4391",15.46
"4392",15.46
"4393",15.46
"4394",15.46
"4395",15.46
"4396",15.46
"4397",15.46
"4398",15.46
"4399",15.46
"4400",15.46
"4401",15.46
"4402",15.46
"4403",15.46
"4404",15.46
"4405",15.46
"4406",15.46
"4407",15.46
"4408",15.46
"4409",15.46
"4410",15.46
"4411",15.46
"4412",15.46
"4413",15.46
"4414",15.46
"4415",15.46
"4416",15.46
"4417",15.46
"4418",15.46
"4419",15.46
"4420",15.46
"4421",15.46
"4422",15.46
"4423",15.46
"4424",15.46
"4425",15.46
"4426",15.46
"4427",15.46
"4428",15.46
"4429",15.46
"4430",15.46
"4431",15.46
"4432",15.46
"4433",15.46
"4434",15.46
"4435",15.46
"4436",15.46
"4437",15.46
"4438",15.46
"4439",15.46
"4440",15.46
"4441",15.46
"4442",15.46
"4443",15.46
"4444",15.46
"4445",15.46
"4446",15.46
"4447",15.46
"4448",15.46
"4449",15.46
"4450",15.46
"4451",15.46
"4452",15.46
"4453",15.46
"4454",15.46
"4455",15.46
"4456",15.46
"4457",15.46
"4458",15.46
"4459",15.46
"4460",15.46
"4461",15.46
"4462",15.46
"4463",15.46
"4464",15.46
"4465",15.46
"4466",15.46
"4467",15.46
"4468",15.46
"4469",15.46
"4470",15.46
"4471",15.46
"4472",15.46
"4473",15.46
"4474",15.46
"4475",15.46
"4476",15.46
"4477",15.46
"4478",15.46
"4479",15.46
"4480",15.46
"4481",15.46
"4482",15.46
"4483",15.46
"4484",15.46
"4485",15.46
"4486",15.46
"4487",15.46
"4488",15.46
"4489",15.46
"4490",15.46
"4491",15.46
"4492",15.46
"4493",15.46
"4494",15.46
"4495",15.46
"4496",15.46
"4497",15.46
"4498",15.46
"4499",15.46
"4500",15.46
"4501",15.46
"4502",15.46
"4503",15.46
"4504",15.46
"4505",15.46
"4506",15.46
"4507",15.46
"4508",15.46
"4509",15.46
"4510",15.46
"4511",15.46
"4512",15.46
"4513",15.46
"4514",15.46
"4515",15.46
"4516",15.46
"4517",15.46
"4518",15.46
"4519",15.46
"4520",15.46
"4521",15.46
"4522",15.46
"4523",15.46
"4524",15.46
"4525",15.46
"4526",15.46
"4527",15.46
"4528",15.46
"4529",15.46
"4530",15.46
"4531",15.46
"4532",15.46
"4533",15.46
"4534",15.46
"4535",15.46
"4536",15.46
"4537",15.46
"4538",15.46
"4539",15.46
"4540",15.46
"4541",15.46
"4542",15.46
"4543",15.46
"4544",15.46
"4545",15.46
"4546",15.46
"4547",15.46
"4548",15.46
"4549",15.46
"4550",15.46
"4551",15.46
"4552",15.46
"4553",15.46
"4554",15.46
"4555",15.46
"4556",15.46
"4557",15.46
"4558",15.46
"4559",15.46
"4560",15.46
"4561",15.46
"4562",15.46
"4563",15.46
"4564",15.46
"4565",15.46
"4566",15.46
"4567",15.46
"4568",15.46
"4569",15.46
"4570",15.46
"4571",15.46
"4572",15.46
"4573",15.46
"4574",15.46
"4575",15.46
"4576",15.46
"4577",15.46
"4578",15.46
"4579",15.46
"4580",15.46
"4581",15.46
"4582",15.46
"4583",15.46
"4584",15.46
"4585",15.46
"4586",15.46
"4587",15.46
"4588",15.46
"4589",15.46
"4590",15.46
"4591",15.46
"4592",15.46
"4593",15.46
"4594",15.46
"4595",15.46
"4596",15.46
"4597",15.46
"4598",15.46
"4599",15.46
"4600",15.46
"4601",15.46
"4602",15.46
"4603",15.46
"4604",15.46
"4605",15.46
"4606",15.46
"4607",15.46
"4608",15.46
"4609",15.46
"4610",15.46
"4611",15.46
"4612",15.46
"4613",15.46
"4614",15.46
"4615",15.46
"4616",15.46
"4617",15.46
"4618",15.46
"4619",15.46
"4620",15.46
"4621",15.46
"4622",15.46
"4623",15.46
"4624",15.46
"4625",15.46
"4626",15.46
"4627",15.46
"4628",15.46
"4629",15.46
"4630",15.46
"4631",15.46
"4632",15.46
"4633",15.46
"4634",15.46
"4635",15.46
"4636",15.46
"4637",15.46
"4638",15.46
"4639",15.46
"4640",15.46
"4641",15.46
"4642",15.46
"4643",15.46
"4644",15.46
"4645",15.46
"4646",15.46
"4647",15.46
"4648",15.46
"4649",15.46
"4650",15.46
"4651",15.46
"4652",15.46
"4653",15.46
"4654",15.46
"4655",15.46
"4656",15.46
"4657",15.46
"4658",15.46
"4659",15.46
"4660",15.46
"4661",15.46
"4662",15.46
"4663",15.46
"4664",15.46
"4665",15.46
"4666",15.46
"4667",15.46
"4668",15.46
"4669",15.46
"4670",15.46
"4671",15.46
"4672",15.46
"4673",15.46
"4674",15.46
"4675",15.46
"4676",15.46
"4677",15.46
"4678",15.46
"4679",15.46
"4680",15.46
"4681",15.46
"4682",15.46
"4683",15.46
"4684",15.46
"4685",15.46
"4686",15.46
"4687",15.46
"4688",15.46
"4689",15.46
"4690",15.46
"4691",15.46
"4692",15.46
"4693",15.46
"4694",15.46
"4695",15.46
"4696",15.46
"4697",15.46
"4698",15.46
"4699",15.46
"4700",15.46
"4701",15.46
"4702",15.46
"4703",15.46
"4704",15.46
"4705",15.46
"4706",15.46
"4707",15.46
"4708",15.46
"4709",15.46
"4710",15.46
"4711",15.46
"4712",15.46
"4713",15.46
"4714",15.46
"4715",15.46
"4716",15.46
"4717",15.46
"4718",15.46
"4719",15.46
"4720",15.46
"4721",15.46
"4722",15.46
"4723",15.46
"4724",15.46
"4725",15.46
"4726",15.46
"4727",15.46
"4728",15.46
"4729",15.46
"4730",15.46
"4731",15.46
"4732",15.46
"4733",15.46
"4734",15.46
"4735",15.46
"4736",15.46
"4737",15.46
"4738",15.46
"4739",15.46
"4740",15.46
"4741",15.46
"4742",15.46
"4743",15.46
"4744",15.46
"4745",15.46
"4746",15.46
"4747",15.46
"4748",15.46
"4749",15.46
"4750",15.46
"4751",15.46
"4752",15.46
"4753",15.46
"4754",15.46
"4755",15.46
"4756",15.46
"4757",15.46
"4758",15.46
"4759",15.46
"4760",15.46
"4761",15.46
"4762",15.46
"4763",15.46
"4764",15.46
"4765",15.46
"4766",15.46
"4767",15.46
"4768",15.46
"4769",15.46
"4770",15.46
"4771",15.46
"4772",15.46
"4773",15.46
"4774",15.46
"4775",15.46
"4776",15.46
"4777",15.46
"4778",15.46
"4779",15.46
"4780",15.46
"4781",15.46
"4782",15.46
"4783",15.46
"4784",15.46
"4785",15.46
"4786",15.46
"4787",15.46
"4788",15.46
"4789",15.46
"4790",15.46
"4791",15.46
"4792",15.46
"4793",15.46
"4794",15.46
"4795",15.46
"4796",15.46
"4797",15.46
"4798",15.46
"4799",15.46
"4800",15.46
"4801",15.46
"4802",15.46
"4803",15.46
"4804",15.46
"4805",15.46
"4806",15.46
"4807",15.46
"4808",15.46
"4809",15.46
"4810",15.46
"4811",15.46
"4812",15.46
"4813",15.46
"4814",15.46
"4815",15.46
"4816",15.46
"4817",15.46
"4818",15.46
"4819",15.46
"4820",15.46
"4821",15.46
"4822",15.46
"4823",15.46
"4824",15.46
"4825",15.46
"4826",15.46
"4827",15.46
"4828",15.46
"4829",15.46
"4830",15.46
"4831",15.46
"4832",15.46
"4833",15.46
"4834",15.46
"4835",15.46
"4836",15.46
"4837",15.46
"4838",15.46
"4839",15.46
"4840",15.46
"4841",15.46
"4842",15.46
"4843",15.46
"4844",15.46
"4845",15.46
"4846",15.46
"4847",15.46
"4848",15.46
"4849",15.46
"4850",15.46
"4851",15.46
"4852",15.46
"4853",15.46
"4854",15.46
"4855",15.46
"4856",15.46
"4857",15.46
"4858",15.46
"4859",15.46
"4860",15.46
"4861",15.46
"4862",15.46
"4863",15.46
"4864",15.46
"4865",15.46
"4866",15.46
"4867",15.46
"4868",15.46
"4869",15.46
"4870",15.46
"4871",15.46
"4872",15.46
"4873",15.46
"4874",15.46
"4875",15.46
"4876",15.46
"4877",15.46
"4878",15.46
"4879",15.46
"4880",15.46
"4881",15.46
"4882",15.46
"4883",15.46
"4884",15.46
"4885",15.46
"4886",15.46
"4887",15.46
"4888",15.46
"4889",15.46
"4890",15.46
"4891",15.46
"4892",15.46
"4893",15.46
"4894",15.46
"4895",15.46
"4896",15.46
"4897",15.46
"4898",15.46
"4899",15.46
"4900",15.46
"4901",15.46
"4902",15.46
"4903",15.46
"4904",15.46
"4905",15.46
"4906",15.46
"4907",15.46
"4908",15.46
"4909",15.46
"4910",15.46
"4911",15.46
"4912",15.46
"4913",15.46
"4914",15.46
"4915",15.46
"4916",15.46
"4917",15.46
"4918",15.46
"4919",15.46
"4920",15.46
"4921",15.46
"4922",15.46
"4923",15.46
"4924",15.46
"4925",15.46
"4926",15.46
"4927",15.46
"4928",15.46
"4929",15.46
"4930",15.46
"4931",15.46
"4932",15.46
"4933",15.46
"4934",15.46
"4935",15.46
"4936",15.46
"4937",15.46
"4938",15.46
"4939",15.46
"4940",15.46
"4941",15.46
"4942",15.46
"4943",15.46
"4944",15.46
"4945",15.46
"4946",15.46
"4947",15.46
"4948",15.46
"4949",15.46
"4950",15.46
"4951",15.46
"4952",15.46
"4953",15.46
"4954",15.46
"4955",15.46
"4956",15.46
"4957",15.46
"4958",15.46
"4959",15.46
"4960",15.46
"4961",15.46
"4962",15.46
"4963",15.46
"4964",15.46
"4965",15.46
"4966",15.46
"4967",15.46
"4968",15.46
"4969",15.46
"4970",15.46
"4971",15.46
"4972",15.46
"4973",15.46
"4974",15.46
"4975",15.46
"4976",15.46
"4977",15.46
"4978",15.46
"4979",15.46
"4980",15.46
"4981",15.46
"4982",15.46
"4983",15.46
"4984",15.46
"4985",15.46
"4986",15.46
"4987",15.46
"4988",15.46
"4989",15.46
"4990",15.46
"4991",15.46
"4992",15.46
